mmsi,timestamp,lat,lon,sog,cog,heading,nav_status,restricted_area_flag,label,anomaly_type
100000021,2025-10-02T10:06:00Z,42.348001,3.874906,44.832,262.96,260.56,under_way,0,0,normal
100000021,2025-10-02T10:07:00Z,42.346496,3.857466,45.581,266.51,261.84,under_way,0,0,normal
100000021,2025-10-02T10:08:00Z,42.345557,3.840962,45.531,261.92,260.47,under_way,0,0,normal
100000021,2025-10-02T10:09:00Z,42.345158,3.823943,45.671,264.77,268.5,under_way,0,0,normal
100000021,2025-10-02T10:10:00Z,42.343945,3.806934,44.74,265.68,262.79,under_way,0,0,normal
100000021,2025-10-02T10:11:00Z,42.341961,3.790062,45.119,264.2,257.61,under_way,0,0,normal
100000021,2025-10-02T10:12:00Z,42.340608,3.772811,45.459,264.03,264.67,under_way,0,0,normal
100000021,2025-10-02T10:13:00Z,42.339476,3.755924,45.276,263.43,263.06,under_way,0,0,normal
100000021,2025-10-02T10:14:00Z,42.3381,3.738928,45.359,260.57,268.06,under_way,0,0,normal
100000021,2025-10-02T10:15:00Z,42.336303,3.722618,45.404,266.99,260.12,under_way,0,0,normal
100000021,2025-10-02T10:16:00Z,42.335381,3.705383,45.953,267.49,262.41,under_way,0,0,normal
100000021,2025-10-02T10:17:00Z,42.33369,3.687895,45.056,262.14,264.74,under_way,0,0,normal
100000021,2025-10-02T10:18:00Z,42.331893,3.670935,45.924,260.85,253.16,under_way,0,0,normal
100000021,2025-10-02T10:19:00Z,42.32934,3.653978,45.242,260.68,261.08,under_way,0,0,normal
100000021,2025-10-02T10:20:00Z,42.327283,3.637371,45.526,259.73,262.49,under_way,0,0,normal
100000021,2025-10-02T10:21:00Z,42.325668,3.620391,45.637,261.96,262.82,under_way,0,0,normal
100000021,2025-10-02T10:22:00Z,42.323542,3.603924,44.595,260.97,252.01,under_way,0,0,normal
100000021,2025-10-02T10:23:00Z,42.321525,3.587213,45.037,259.66,260.66,under_way,0,0,normal
100000021,2025-10-02T10:24:00Z,42.31903,3.570633,44.649,262.34,260.01,under_way,0,0,normal
100000021,2025-10-02T10:25:00Z,42.316797,3.554567,45.049,256.48,256.76,under_way,0,0,normal
100000021,2025-10-02T10:26:00Z,42.31498,3.53786,44.812,262.3,258.18,under_way,0,0,normal
100000021,2025-10-02T10:27:00Z,42.312375,3.521594,44.519,258.01,259.4,under_way,0,0,normal
100000021,2025-10-02T10:28:00Z,42.310055,3.505016,44.703,259.6,254.32,under_way,0,0,normal
100000021,2025-10-02T10:29:00Z,42.30825,3.488657,44.401,260.2,257.24,under_way,0,0,normal
100000021,2025-10-02T10:30:00Z,42.306586,3.472251,44.532,261.0,261.91,under_way,0,0,normal
100000021,2025-10-02T10:31:00Z,42.305257,3.455319,44.066,262.43,259.86,under_way,0,0,normal
100000021,2025-10-02T10:32:00Z,42.303678,3.438325,44.245,261.32,260.34,under_way,0,0,normal
100000021,2025-10-02T10:33:00Z,42.301325,3.423249,44.145,261.93,262.11,under_way,0,0,normal
100000021,2025-10-02T10:34:00Z,42.299818,3.406483,44.402,262.64,257.21,under_way,0,0,normal
100000021,2025-10-02T10:35:00Z,42.298569,3.389809,44.375,264.77,266.59,under_way,0,0,normal
100000021,2025-10-02T10:36:00Z,42.297296,3.373576,44.227,264.16,262.91,under_way,0,0,normal
100000021,2025-10-02T10:37:00Z,42.296442,3.356477,44.462,262.46,262.76,under_way,0,0,normal
100000021,2025-10-02T10:38:00Z,42.29596,3.339922,44.303,265.61,261.91,under_way,0,0,normal
100000021,2025-10-02T10:39:00Z,42.294589,3.32415,44.562,266.95,273.46,under_way,0,0,normal
100000021,2025-10-02T10:40:00Z,42.294109,3.306636,44.818,264.82,268.29,under_way,0,0,normal
100000021,2025-10-02T10:41:00Z,42.293431,3.290346,44.325,266.44,266.07,under_way,0,0,normal
100000021,2025-10-02T10:42:00Z,42.292807,3.273715,44.231,270.26,266.73,under_way,0,0,normal
100000021,2025-10-02T10:43:00Z,42.292186,3.257379,44.252,265.65,268.01,under_way,0,0,normal
100000021,2025-10-02T10:44:00Z,42.290783,3.240855,43.749,266.01,267.74,under_way,0,0,normal
100000021,2025-10-02T10:45:00Z,42.289756,3.223917,43.73,265.71,256.52,under_way,0,0,normal
100000021,2025-10-02T10:46:00Z,42.2879,3.207892,43.749,262.72,255.92,under_way,0,0,normal
100000021,2025-10-02T10:47:00Z,42.286253,3.191555,43.896,261.83,270.35,under_way,0,0,normal
100000021,2025-10-02T10:48:00Z,42.285162,3.175301,43.496,260.19,263.64,under_way,0,0,normal
100000021,2025-10-02T10:49:00Z,42.283384,3.158691,43.934,260.18,256.45,under_way,0,0,normal
100000021,2025-10-02T10:50:00Z,42.281963,3.142288,44.629,261.99,259.28,under_way,0,0,normal
100000021,2025-10-02T10:51:00Z,42.279494,3.126033,44.35,262.38,254.34,under_way,0,0,normal
100000021,2025-10-02T10:52:00Z,42.277426,3.109203,44.652,257.61,257.45,under_way,0,0,normal
100000021,2025-10-02T10:53:00Z,42.274508,3.092882,44.499,260.77,255.69,under_way,0,0,normal
100000021,2025-10-02T10:54:00Z,42.273081,3.076032,44.89,260.77,253.5,under_way,0,0,normal
100000021,2025-10-02T10:55:00Z,42.270822,3.059563,44.31,261.62,256.2,under_way,0,0,normal
100000021,2025-10-02T10:56:00Z,42.268385,3.04289,44.431,258.94,251.18,under_way,0,0,normal
100000021,2025-10-02T10:57:00Z,42.267166,3.027085,44.131,262.63,261.46,under_way,0,0,normal
100000021,2025-10-02T10:58:00Z,42.265283,3.010403,44.194,264.19,262.57,under_way,0,0,normal
100000021,2025-10-02T10:59:00Z,42.26345,2.993373,44.58,263.48,265.11,under_way,0,0,normal
100000022,2025-10-02T08:00:00Z,42.788415,5.164878,11.13,209.04,195.8,under_way,0,0,normal
100000022,2025-10-02T08:01:00Z,42.78575,5.162607,11.15,210.0,203.59,under_way,0,0,normal
100000022,2025-10-02T08:02:00Z,42.782519,5.161723,11.466,206.16,200.1,under_way,0,0,normal
100000022,2025-10-02T08:03:00Z,42.779595,5.159306,12.03,207.64,205.37,under_way,0,0,normal
100000022,2025-10-02T08:04:00Z,42.776876,5.157584,11.779,210.76,212.45,under_way,0,0,normal
100000022,2025-10-02T08:05:00Z,42.774336,5.155067,11.372,210.22,202.5,under_way,0,0,normal
100000022,2025-10-02T08:06:00Z,42.771035,5.153258,11.18,208.14,208.24,under_way,0,0,normal
100000022,2025-10-02T08:07:00Z,42.768944,5.150738,10.9,208.97,208.38,under_way,0,0,normal
100000022,2025-10-02T08:08:00Z,42.766593,5.149035,11.697,211.92,209.39,under_way,0,0,normal
100000022,2025-10-02T08:09:00Z,42.763527,5.146737,11.405,209.8,214.87,under_way,0,0,normal
100000022,2025-10-02T08:10:00Z,42.760678,5.144687,11.67,210.88,204.47,under_way,0,0,normal
100000022,2025-10-02T08:11:00Z,42.7574,5.142966,11.493,210.86,209.0,under_way,0,0,normal
100000022,2025-10-02T08:12:00Z,42.755411,5.14032,11.86,212.71,212.88,under_way,0,0,normal
100000022,2025-10-02T08:13:00Z,42.752175,5.137824,11.915,211.14,205.16,under_way,0,0,normal
100000022,2025-10-02T08:14:00Z,42.749195,5.13541,12.477,213.19,220.03,under_way,0,0,normal
100000022,2025-10-02T08:15:00Z,42.746328,5.132651,12.441,214.49,216.51,under_way,0,0,normal
100000022,2025-10-02T08:16:00Z,42.743542,5.12984,12.516,211.86,211.5,under_way,0,0,normal
100000022,2025-10-02T08:17:00Z,42.741029,5.126852,12.036,215.97,211.65,under_way,0,0,normal
100000022,2025-10-02T08:18:00Z,42.737443,5.12432,12.688,213.21,212.12,under_way,0,0,normal
100000022,2025-10-02T08:19:00Z,42.735439,5.12163,12.352,213.96,208.04,under_way,0,0,normal
100000022,2025-10-02T08:20:00Z,42.732796,5.118794,12.532,216.8,212.87,under_way,0,0,normal
100000022,2025-10-02T08:21:00Z,42.729737,5.11545,12.953,222.23,220.05,under_way,0,0,normal
100000022,2025-10-02T08:22:00Z,42.726414,5.1124,13.031,220.16,210.08,under_way,0,0,normal
100000022,2025-10-02T08:23:00Z,42.724196,5.109996,13.118,215.99,217.07,under_way,0,0,normal
100000022,2025-10-02T08:24:00Z,42.721045,5.105897,13.317,217.31,221.88,under_way,0,0,normal
100000022,2025-10-02T08:25:00Z,42.718392,5.102971,12.929,218.86,217.73,under_way,0,0,normal
100000022,2025-10-02T08:26:00Z,42.715039,5.099617,13.403,216.3,217.48,under_way,0,0,normal
100000022,2025-10-02T08:27:00Z,42.71205,5.096345,14.093,216.14,223.66,under_way,0,0,normal
100000022,2025-10-02T08:28:00Z,42.709335,5.093602,13.624,218.53,212.77,under_way,0,0,normal
100000022,2025-10-02T08:29:00Z,42.706487,5.090591,13.616,217.99,212.9,under_way,0,0,normal
100000022,2025-10-02T08:30:00Z,42.703261,5.087674,13.933,216.89,219.25,under_way,0,0,normal
100000022,2025-10-02T08:31:00Z,42.699818,5.084616,13.633,219.48,217.11,under_way,0,0,normal
100000022,2025-10-02T08:32:00Z,42.697624,5.080982,13.692,219.11,215.8,under_way,0,0,normal
100000022,2025-10-02T08:33:00Z,42.694657,5.078214,13.527,215.49,219.36,under_way,0,0,normal
100000022,2025-10-02T08:34:00Z,42.691405,5.074697,13.75,217.65,213.23,under_way,0,0,normal
100000022,2025-10-02T08:35:00Z,42.688647,5.071553,13.654,220.66,214.62,under_way,0,0,normal
100000022,2025-10-02T08:36:00Z,42.685536,5.068243,14.068,215.86,216.24,under_way,0,0,normal
100000022,2025-10-02T08:37:00Z,42.683215,5.064667,13.758,222.13,224.85,under_way,0,0,normal
100000022,2025-10-02T08:38:00Z,42.67958,5.061226,13.932,221.9,221.57,under_way,0,0,normal
100000022,2025-10-02T08:39:00Z,42.676569,5.057959,13.512,218.91,220.46,under_way,0,0,normal
100000022,2025-10-02T08:40:00Z,42.673861,5.054642,13.432,215.58,220.92,under_way,0,0,normal
100000022,2025-10-02T08:41:00Z,42.671486,5.051605,13.314,216.42,220.5,under_way,0,0,normal
100000022,2025-10-02T08:42:00Z,42.668345,5.048474,13.537,220.94,226.49,under_way,0,0,normal
100000022,2025-10-02T08:43:00Z,42.665296,5.045189,12.772,217.68,217.97,under_way,0,0,normal
100000022,2025-10-02T08:44:00Z,42.661911,5.041994,13.508,217.58,219.85,under_way,0,0,normal
100000022,2025-10-02T08:45:00Z,42.65961,5.039639,12.869,218.7,220.78,under_way,0,0,normal
100000022,2025-10-02T08:46:00Z,42.657114,5.035812,13.304,217.22,215.14,under_way,0,0,normal
100000022,2025-10-02T08:47:00Z,42.653513,5.033095,13.255,214.6,213.09,under_way,0,0,normal
100000022,2025-10-02T08:48:00Z,42.651622,5.029818,12.546,217.28,215.42,under_way,0,0,normal
100000022,2025-10-02T08:49:00Z,42.648146,5.026862,12.738,216.15,220.55,under_way,0,0,normal
100000022,2025-10-02T08:50:00Z,42.645775,5.024512,12.948,216.18,223.51,under_way,0,0,normal
100000022,2025-10-02T08:51:00Z,42.642743,5.02101,12.571,220.0,216.2,under_way,0,0,normal
100000022,2025-10-02T08:52:00Z,42.640116,5.017732,13.022,219.93,218.1,under_way,0,0,normal
100000022,2025-10-02T08:53:00Z,42.63753,5.014787,13.122,217.98,221.51,under_way,0,0,normal
100000022,2025-10-02T08:54:00Z,42.634115,5.011722,13.268,218.83,213.51,under_way,0,0,normal
100000022,2025-10-02T08:55:00Z,42.631861,5.008374,12.677,221.6,220.09,under_way,0,0,normal
100000022,2025-10-02T08:56:00Z,42.629151,5.005112,12.649,224.39,220.88,under_way,0,0,normal
100000022,2025-10-02T08:57:00Z,42.626208,5.002071,12.649,222.32,223.71,under_way,0,0,normal
100000022,2025-10-02T08:58:00Z,42.623951,4.998734,12.413,225.12,218.08,under_way,0,0,normal
100000022,2025-10-02T08:59:00Z,42.620938,4.995258,12.705,222.39,223.86,under_way,0,0,normal
100000022,2025-10-02T09:00:00Z,42.617611,4.995131,12.973,181.06,209.59,under_way,0,1,zigzag
100000022,2025-10-02T09:01:00Z,42.615166,4.991675,11.93,227.17,180.37,under_way,0,1,zigzag
100000022,2025-10-02T09:02:00Z,42.611968,4.992207,11.749,175.87,227.55,under_way,0,1,zigzag
100000022,2025-10-02T09:03:00Z,42.610084,4.988692,11.657,227.28,176.12,under_way,0,1,zigzag
100000022,2025-10-02T09:04:00Z,42.607304,4.988995,10.612,177.28,234.3,under_way,0,1,zigzag
100000022,2025-10-02T09:05:00Z,42.604804,4.985829,10.519,218.5,180.45,under_way,0,1,zigzag
100000022,2025-10-02T09:06:00Z,42.60222,4.987294,10.541,166.38,214.47,under_way,0,1,zigzag
100000022,2025-10-02T09:07:00Z,42.599805,4.985061,10.233,222.76,163.54,under_way,0,1,zigzag
100000022,2025-10-02T09:08:00Z,42.597004,4.985127,10.48,173.7,223.28,under_way,0,1,zigzag
100000022,2025-10-02T09:09:00Z,42.595073,4.982115,9.647,230.5,170.24,under_way,0,1,zigzag
100000022,2025-10-02T09:10:00Z,42.592112,4.982367,10.369,178.26,224.34,under_way,0,1,zigzag
100000022,2025-10-02T09:11:00Z,42.590263,4.979395,10.619,226.58,181.5,under_way,0,1,zigzag
100000022,2025-10-02T09:12:00Z,42.587411,4.97995,11.076,171.46,223.96,under_way,0,1,zigzag
100000022,2025-10-02T09:13:00Z,42.585282,4.977522,10.097,221.35,165.76,under_way,0,1,zigzag
100000022,2025-10-02T09:14:00Z,42.581704,4.97862,10.603,165.97,215.34,under_way,0,1,zigzag
100000022,2025-10-02T09:15:00Z,42.579815,4.976289,10.92,209.95,158.51,under_way,0,1,zigzag
100000022,2025-10-02T09:16:00Z,42.576687,4.977395,10.73,166.65,213.24,under_way,0,1,zigzag
100000022,2025-10-02T09:17:00Z,42.574763,4.975462,9.971,223.99,159.68,under_way,0,1,zigzag
100000022,2025-10-02T09:18:00Z,42.572008,4.975034,9.557,172.25,220.64,under_way,0,1,zigzag
100000022,2025-10-02T09:19:00Z,42.570207,4.97277,9.387,224.82,170.7,under_way,0,1,zigzag
100000022,2025-10-02T09:20:00Z,42.567218,4.972967,9.718,177.65,216.71,under_way,0,1,zigzag
100000022,2025-10-02T09:21:00Z,42.565955,4.970098,9.563,227.37,177.63,under_way,0,1,zigzag
100000022,2025-10-02T09:22:00Z,42.562883,4.971169,9.934,172.18,227.57,under_way,0,1,zigzag
100000022,2025-10-02T09:23:00Z,42.561478,4.968721,8.869,223.11,169.55,under_way,0,1,zigzag
100000022,2025-10-02T09:24:00Z,42.55858,4.968986,8.99,173.38,227.2,under_way,0,1,zigzag
100000022,2025-10-02T09:25:00Z,42.555902,4.96685,9.773,218.41,175.07,under_way,0,1,zigzag
100000022,2025-10-02T09:26:00Z,42.55437,4.967062,9.827,181.73,210.79,under_way,0,1,zigzag
100000022,2025-10-02T09:27:00Z,42.552204,4.96429,9.395,223.79,170.63,under_way,0,1,zigzag
100000022,2025-10-02T09:28:00Z,42.550128,4.964941,8.462,172.12,225.51,under_way,0,1,zigzag
100000022,2025-10-02T09:29:00Z,42.547868,4.962345,9.458,225.99,170.23,under_way,0,1,zigzag
100000022,2025-10-02T09:30:00Z,42.545074,4.962833,9.312,163.53,224.75,under_way,0,1,zigzag
100000022,2025-10-02T09:31:00Z,42.542609,4.964011,9.7,160.42,166.63,under_way,0,0,normal
100000022,2025-10-02T09:32:00Z,42.540164,4.96585,9.504,163.15,158.87,under_way,0,0,normal
100000022,2025-10-02T09:33:00Z,42.537848,4.966189,10.207,165.94,161.03,under_way,0,0,normal
100000022,2025-10-02T09:34:00Z,42.535631,4.967531,10.232,162.39,164.1,under_way,0,0,normal
100000022,2025-10-02T09:35:00Z,42.531831,4.968432,10.279,166.81,162.95,under_way,0,0,normal
100000022,2025-10-02T09:36:00Z,42.529384,4.969854,10.025,162.34,163.54,under_way,0,0,normal
100000022,2025-10-02T09:37:00Z,42.526432,4.970674,10.908,161.78,164.3,under_way,0,0,normal
100000022,2025-10-02T09:38:00Z,42.523664,4.972037,10.501,168.36,164.52,under_way,0,0,normal
100000022,2025-10-02T09:39:00Z,42.520989,4.973177,10.651,169.45,163.71,under_way,0,0,normal
100000022,2025-10-02T09:40:00Z,42.51806,4.97396,10.514,165.1,164.79,under_way,0,0,normal
100000022,2025-10-02T09:41:00Z,42.515268,4.97487,10.963,164.82,167.09,under_way,0,0,normal
100000022,2025-10-02T09:42:00Z,42.511821,4.976096,10.834,160.94,155.66,under_way,0,0,normal
100000022,2025-10-02T09:43:00Z,42.509876,4.977568,10.88,163.62,157.46,under_way,0,0,normal
100000022,2025-10-02T09:44:00Z,42.50665,4.978159,10.379,162.78,158.19,under_way,0,0,normal
100000022,2025-10-02T09:45:00Z,42.503918,4.978967,10.806,165.49,159.38,under_way,0,0,normal
100000022,2025-10-02T09:46:00Z,42.501002,4.979927,10.056,160.99,163.1,under_way,0,0,normal
100000022,2025-10-02T09:47:00Z,42.499207,4.982073,10.101,166.76,157.64,under_way,0,0,normal
100000022,2025-10-02T09:48:00Z,42.496544,4.983037,9.894,163.31,157.2,under_way,0,0,normal
100000022,2025-10-02T09:49:00Z,42.494025,4.983804,10.471,159.53,157.32,under_way,0,0,normal
100000022,2025-10-02T09:50:00Z,42.490217,4.985194,9.774,162.19,160.4,under_way,0,0,normal
100000022,2025-10-02T09:51:00Z,42.488192,4.986188,9.609,157.46,157.24,under_way,0,0,normal
100000022,2025-10-02T09:52:00Z,42.485343,4.988259,9.674,159.83,154.69,under_way,0,0,normal
100000022,2025-10-02T09:53:00Z,42.482996,4.988965,9.574,160.43,160.78,under_way,0,0,normal
100000022,2025-10-02T09:54:00Z,42.480265,4.989926,9.248,163.3,162.26,under_way,0,0,normal
100000022,2025-10-02T09:55:00Z,42.477722,4.991137,9.921,160.26,164.71,under_way,0,0,normal
100000022,2025-10-02T09:56:00Z,42.475951,4.991953,9.963,160.45,156.3,under_way,0,0,normal
100000022,2025-10-02T09:57:00Z,42.472092,4.993655,9.856,158.1,165.47,under_way,0,0,normal
100000022,2025-10-02T09:58:00Z,42.470173,4.994458,10.082,160.53,163.5,under_way,0,0,normal
100000022,2025-10-02T09:59:00Z,42.467597,4.995789,9.68,159.86,158.9,under_way,0,0,normal
100000022,2025-10-02T10:00:00Z,42.464542,4.997386,9.779,159.69,165.57,under_way,0,0,normal
100000022,2025-10-02T10:01:00Z,42.462129,4.99814,9.774,156.23,157.96,under_way,0,0,normal
100000022,2025-10-02T10:02:00Z,42.46008,4.999676,10.32,163.68,164.79,under_way,0,0,normal
100000022,2025-10-02T10:03:00Z,42.457171,5.001513,9.966,156.06,154.67,under_way,0,0,normal
100000022,2025-10-02T10:04:00Z,42.454282,5.002016,9.566,157.18,156.29,under_way,0,0,normal
100000022,2025-10-02T10:05:00Z,42.452179,5.003937,9.85,157.37,154.94,under_way,0,0,normal
100000022,2025-10-02T10:06:00Z,42.449974,5.005141,9.961,159.95,153.9,under_way,0,0,normal
100000022,2025-10-02T10:07:00Z,42.446696,5.007168,9.622,155.71,162.36,under_way,0,0,normal
100000022,2025-10-02T10:08:00Z,42.443972,5.00789,10.186,156.4,159.4,under_way,0,0,normal
100000022,2025-10-02T10:09:00Z,42.441542,5.009026,10.395,156.7,157.98,under_way,0,0,normal
100000022,2025-10-02T10:10:00Z,42.439123,5.010977,10.331,159.48,158.81,under_way,0,0,normal
100000022,2025-10-02T10:11:00Z,42.436209,5.012473,9.872,152.83,153.45,under_way,0,0,normal
100000022,2025-10-02T10:12:00Z,42.433595,5.013442,9.431,155.08,157.08,under_way,0,0,normal
100000022,2025-10-02T10:13:00Z,42.431106,5.015939,9.835,155.59,151.12,under_way,0,0,normal
100000022,2025-10-02T10:14:00Z,42.429147,5.016805,9.843,158.35,155.92,under_way,0,0,normal
100000022,2025-10-02T10:15:00Z,42.426935,5.01821,9.358,154.87,151.94,under_way,0,0,normal
100000022,2025-10-02T10:16:00Z,42.424251,5.019808,9.516,156.82,152.98,under_way,0,0,normal
100000022,2025-10-02T10:17:00Z,42.422231,5.020868,9.306,157.47,156.67,under_way,0,0,normal
100000022,2025-10-02T10:18:00Z,42.419577,5.021787,9.804,156.76,160.05,under_way,0,0,normal
100000022,2025-10-02T10:19:00Z,42.417368,5.023376,9.213,154.91,156.7,under_way,0,0,normal
100000022,2025-10-02T10:20:00Z,42.414672,5.024098,9.571,159.36,157.52,under_way,0,0,normal
100000022,2025-10-02T10:21:00Z,42.412435,5.026006,9.379,158.32,158.44,under_way,0,0,normal
100000022,2025-10-02T10:22:00Z,42.409715,5.027011,9.498,158.65,154.36,under_way,0,0,normal
100000022,2025-10-02T10:23:00Z,42.407295,5.028317,9.452,157.44,161.84,under_way,0,0,normal
100000022,2025-10-02T10:24:00Z,42.404203,5.030218,10.213,158.26,161.92,under_way,0,0,normal
100000022,2025-10-02T10:25:00Z,42.401668,5.03075,9.811,158.79,163.92,under_way,0,0,normal
100000022,2025-10-02T10:26:00Z,42.399623,5.032607,9.711,156.5,161.77,under_way,0,0,normal
100000022,2025-10-02T10:27:00Z,42.396458,5.03413,8.892,156.27,154.31,under_way,0,0,normal
100000022,2025-10-02T10:28:00Z,42.394771,5.036062,9.413,157.67,158.04,under_way,0,0,normal
100000022,2025-10-02T10:29:00Z,42.392421,5.0366,9.351,157.44,159.61,under_way,0,0,normal
100000022,2025-10-02T10:30:00Z,42.390066,5.037785,9.453,158.69,153.78,under_way,0,0,normal
100000022,2025-10-02T10:31:00Z,42.387789,5.039432,8.936,160.06,166.45,under_way,0,0,normal
100000022,2025-10-02T10:32:00Z,42.385576,5.040681,9.357,160.73,158.33,under_way,0,0,normal
100000022,2025-10-02T10:33:00Z,42.382374,5.041951,9.119,160.01,155.35,under_way,0,0,normal
100000022,2025-10-02T10:34:00Z,42.380626,5.042727,9.683,158.6,153.62,under_way,0,0,normal
100000022,2025-10-02T10:35:00Z,42.377774,5.043452,9.4,162.05,157.17,under_way,0,0,normal
100000022,2025-10-02T10:36:00Z,42.375565,5.046368,10.155,155.41,154.84,under_way,0,0,normal
100000022,2025-10-02T10:37:00Z,42.37276,5.047639,9.133,155.91,150.23,under_way,0,0,normal
100000022,2025-10-02T10:38:00Z,42.370402,5.048147,8.985,152.62,157.17,under_way,0,0,normal
100000022,2025-10-02T10:39:00Z,42.367764,5.049278,9.645,156.11,158.16,under_way,0,0,normal
100000022,2025-10-02T10:40:00Z,42.365594,5.051781,9.2,151.17,152.51,under_way,0,0,normal
100000022,2025-10-02T10:41:00Z,42.36358,5.053847,9.727,154.52,155.72,under_way,0,0,normal
100000022,2025-10-02T10:42:00Z,42.361031,5.054755,10.228,154.59,145.98,under_way,0,0,normal
100000022,2025-10-02T10:43:00Z,42.358743,5.056868,10.575,152.66,149.93,under_way,0,0,normal
100000022,2025-10-02T10:44:00Z,42.355989,5.058948,9.963,152.45,153.93,under_way,0,0,normal
100000022,2025-10-02T10:45:00Z,42.353417,5.060018,9.814,155.81,153.82,under_way,0,0,normal
100000022,2025-10-02T10:46:00Z,42.351132,5.061438,9.472,151.7,152.15,under_way,0,0,normal
100000022,2025-10-02T10:47:00Z,42.349239,5.063169,9.872,153.6,153.31,under_way,0,0,normal
100000022,2025-10-02T10:48:00Z,42.346315,5.06463,9.919,156.09,145.52,under_way,0,0,normal
100000022,2025-10-02T10:49:00Z,42.343639,5.067094,10.47,153.32,157.33,under_way,0,0,normal
100000022,2025-10-02T10:50:00Z,42.341009,5.068186,9.838,154.48,155.11,under_way,0,0,normal
100000022,2025-10-02T10:51:00Z,42.338802,5.069856,9.886,157.2,149.32,under_way,0,0,normal
100000022,2025-10-02T10:52:00Z,42.33603,5.071291,10.752,156.65,156.05,under_way,0,0,normal
100000022,2025-10-02T10:53:00Z,42.332795,5.073366,9.797,152.19,151.91,under_way,0,0,normal
100000022,2025-10-02T10:54:00Z,42.330974,5.074922,10.337,155.94,149.71,under_way,0,0,normal
100000022,2025-10-02T10:55:00Z,42.32763,5.076514,10.384,155.27,154.34,under_way,0,0,normal
100000022,2025-10-02T10:56:00Z,42.325612,5.077606,10.338,158.69,160.73,under_way,0,0,normal
100000022,2025-10-02T10:57:00Z,42.322332,5.079462,10.948,161.31,146.85,under_way,0,0,normal
100000022,2025-10-02T10:58:00Z,42.320025,5.080938,10.831,163.11,157.83,under_way,0,0,normal
100000022,2025-10-02T10:59:00Z,42.317233,5.081074,10.222,163.92,159.44,under_way,0,0,normal
100000023,2025-10-02T08:00:00Z,42.943359,5.116681,13.994,277.65,272.22,under_way,0,0,normal
100000023,2025-10-02T08:01:00Z,42.943344,5.111641,14.21,277.44,279.49,under_way,0,0,normal
100000023,2025-10-02T08:02:00Z,42.944386,5.106601,14.061,280.19,276.83,under_way,0,0,normal
100000023,2025-10-02T08:03:00Z,42.945272,5.101199,13.718,281.96,278.4,under_way,0,0,normal
100000023,2025-10-02T08:04:00Z,42.946322,5.09611,14.283,281.05,278.24,under_way,0,0,normal
100000023,2025-10-02T08:05:00Z,42.94638,5.091175,14.191,280.85,277.07,under_way,0,0,normal
100000023,2025-10-02T08:06:00Z,42.948113,5.085937,13.736,283.81,288.87,under_way,0,0,normal
100000023,2025-10-02T08:07:00Z,42.949003,5.080765,13.895,286.03,280.41,under_way,0,0,normal
100000023,2025-10-02T08:08:00Z,42.950161,5.075704,13.825,283.63,282.32,under_way,0,0,normal
100000023,2025-10-02T08:09:00Z,42.95113,5.070852,14.538,284.65,290.12,under_way,0,0,normal
100000023,2025-10-02T08:10:00Z,42.952227,5.065233,14.002,293.07,283.24,under_way,0,0,normal
100000023,2025-10-02T08:11:00Z,42.953267,5.060335,14.381,286.22,294.85,under_way,0,0,normal
100000023,2025-10-02T08:12:00Z,42.954637,5.054705,14.772,288.03,283.98,under_way,0,0,normal
100000023,2025-10-02T08:13:00Z,42.955704,5.049838,14.616,283.73,281.01,under_way,0,0,normal
100000023,2025-10-02T08:14:00Z,42.957037,5.044319,13.94,285.01,288.27,under_way,0,0,normal
100000023,2025-10-02T08:15:00Z,42.957349,5.039477,14.769,287.47,283.72,under_way,0,0,normal
100000023,2025-10-02T08:16:00Z,42.958808,5.034236,14.548,286.06,283.3,under_way,0,0,normal
100000023,2025-10-02T08:17:00Z,42.959729,5.028359,14.144,285.71,280.84,under_way,0,0,normal
100000023,2025-10-02T08:18:00Z,42.960586,5.02367,13.946,282.47,283.14,under_way,0,0,normal
100000023,2025-10-02T08:19:00Z,42.961069,5.018914,14.252,281.79,280.69,under_way,0,0,normal
100000023,2025-10-02T08:20:00Z,42.962891,5.012887,14.611,288.17,287.97,under_way,0,0,normal
100000023,2025-10-02T08:21:00Z,42.963505,5.007541,14.198,287.11,281.74,under_way,0,0,normal
100000023,2025-10-02T08:22:00Z,42.964801,5.002919,14.147,284.44,282.16,under_way,0,0,normal
100000023,2025-10-02T08:23:00Z,42.966135,4.997369,14.502,285.58,284.34,under_way,0,0,normal
100000023,2025-10-02T08:24:00Z,42.967086,4.991989,14.608,285.52,288.38,under_way,0,0,normal
100000023,2025-10-02T08:25:00Z,42.967257,4.986481,14.758,281.9,282.43,under_way,0,0,normal
100000023,2025-10-02T08:26:00Z,42.968015,4.980534,14.775,279.49,282.6,under_way,0,0,normal
100000023,2025-10-02T08:27:00Z,42.968969,4.975874,15.076,276.83,274.71,under_way,0,0,normal
100000023,2025-10-02T08:28:00Z,42.969513,4.970161,14.844,274.86,277.5,under_way,0,0,normal
100000023,2025-10-02T08:29:00Z,42.969645,4.964072,15.464,275.89,278.66,under_way,0,0,normal
100000023,2025-10-02T08:30:00Z,42.970351,4.958531,15.091,273.44,281.09,under_way,0,0,normal
100000023,2025-10-02T08:31:00Z,42.970855,4.952308,14.954,272.42,279.21,under_way,0,0,normal
100000023,2025-10-02T08:32:00Z,42.971192,4.947579,14.643,276.95,274.63,under_way,0,0,normal
